employee_id,position,managers_id,count,Is_Manager,High_team_size,Manager_Rank,high_team_size
1001,Analytics Manager,1013.0,19,1,0,4.0,100
1002,Data Engineer,1007.0,27,0,1,2.0,100
1003,Data Engineer,1001.0,22,0,0,3.0,100
1004,Database Developer,1017.0,28,0,1,1.0,100
1005,Data Analyst,1001.0,22,0,0,3.0,100
1006,Data Engineer,1017.0,28,0,1,1.0,100
1007,Data Engineering Manager,1013.0,19,1,0,4.0,100
1008,Database Developer,1001.0,22,0,0,3.0,100
1009,Data Engineer,1007.0,27,0,1,2.0,100
1010,Data Scientist,1017.0,28,0,1,1.0,100
1011,Data Analyst,1001.0,22,0,0,3.0,100
1012,Data Engineer,1007.0,27,0,1,2.0,100
1013,CTO,1009.7291666666666,4,0,0,5.0,100
1014,Data Scientist,1017.0,28,0,1,1.0,100
1015,Data Analyst,1001.0,22,0,0,3.0,100
1016,Data Scientist,1017.0,28,0,1,1.0,100
1017,Data Science Manager,1013.0,19,1,0,4.0,100
1018,Database Developer,1007.0,27,0,1,2.0,100
1019,Data Analyst,1001.0,22,0,0,3.0,100
2001,Database Developer,1001.0,22,0,0,3.0,100
2002,Data Engineer,1007.0,27,0,1,2.0,100
2003,Data Analyst,1001.0,22,0,0,3.0,100
2004,Database Developer,1007.0,27,0,1,2.0,100
2005,Data Engineer,1007.0,27,0,1,2.0,100
2006,Data Engineer,1007.0,27,0,1,2.0,100
2007,Data Engineer,1001.0,22,0,0,3.0,100
2008,Data Engineer,1007.0,27,0,1,2.0,100
2009,CTO,1009.7291666666666,4,0,0,5.0,100
2010,Data Engineering Manager,1013.0,19,1,0,4.0,100
2011,Data Engineer,1007.0,27,0,1,2.0,100
2012,Analytics Manager,1013.0,19,1,0,4.0,100
2013,Data Science Manager,1013.0,19,1,0,4.0,100
2014,Data Science Manager,1013.0,19,1,0,4.0,100
2015,Analytics Manager,1013.0,19,1,0,4.0,100
2016,Database Developer,1001.0,22,0,0,3.0,100
2017,Data Analyst,1001.0,22,0,0,3.0,100
2018,Data Engineer,1007.0,27,0,1,2.0,100
2019,Data Science Manager,1013.0,19,1,0,4.0,100
2020,Data Engineering Manager,1013.0,19,1,0,4.0,100
2021,Data Engineer,1001.0,22,0,0,3.0,100
2022,Database Developer,1017.0,28,0,1,1.0,100
2023,Data Engineering Manager,1013.0,19,1,0,4.0,100
2024,Database Developer,1017.0,28,0,1,1.0,100
2025,Data Scientist,1017.0,28,0,1,1.0,100
2026,Data Science Manager,1013.0,19,1,0,4.0,100
2027,Database Developer,1017.0,28,0,1,1.0,100
2028,Database Developer,1007.0,27,0,1,2.0,100
2029,Data Engineer,1007.0,27,0,1,2.0,100
2030,Data Analyst,1001.0,22,0,0,3.0,100
2031,Data Analyst,1001.0,22,0,0,3.0,100
2032,Data Engineer,1007.0,27,0,1,2.0,100
2033,CTO,1009.7291666666666,4,0,0,5.0,100
2034,Database Developer,1001.0,22,0,0,3.0,100
2035,Data Engineer,1007.0,27,0,1,2.0,100
2036,Data Engineer,1007.0,27,0,1,2.0,100
2037,Data Engineer,1017.0,28,0,1,1.0,100
2038,Data Analyst,1001.0,22,0,0,3.0,100
2039,Database Developer,1001.0,22,0,0,3.0,100
2040,Data Engineer,1001.0,22,0,0,3.0,100
2041,Data Engineer,1007.0,27,0,1,2.0,100
2042,Data Scientist,1017.0,28,0,1,1.0,100
2043,Data Engineer,1017.0,28,0,1,1.0,100
2044,Data Science Manager,1013.0,19,1,0,4.0,100
2045,Database Developer,1017.0,28,0,1,1.0,100
2046,CTO,1009.7291666666666,4,0,0,5.0,100
2047,Data Scientist,1017.0,28,0,1,1.0,100
2048,Data Scientist,1017.0,28,0,1,1.0,100
2049,Data Scientist,1017.0,28,0,1,1.0,100
2050,Database Developer,1001.0,22,0,0,3.0,100
2051,Data Scientist,1017.0,28,0,1,1.0,100
2052,Data Engineer,1007.0,27,0,1,2.0,100
2053,Data Engineer,1007.0,27,0,1,2.0,100
2054,Analytics Manager,1013.0,19,1,0,4.0,100
2055,Data Engineering Manager,1013.0,19,1,0,4.0,100
2056,Data Analyst,1001.0,22,0,0,3.0,100
2057,Data Scientist,1017.0,28,0,1,1.0,100
2058,Data Engineer,1017.0,28,0,1,1.0,100
2059,Data Scientist,1017.0,28,0,1,1.0,100
2060,Data Scientist,1017.0,28,0,1,1.0,100
2061,Database Developer,1017.0,28,0,1,1.0,100
2062,Data Engineer,1017.0,28,0,1,1.0,100
2063,Data Scientist,1017.0,28,0,1,1.0,100
2064,Data Analyst,1001.0,22,0,0,3.0,100
2065,Data Science Manager,1013.0,19,1,0,4.0,100
2066,Data Engineer,1007.0,27,0,1,2.0,100
2067,Database Developer,1007.0,27,0,1,2.0,100
2068,Analytics Manager,1013.0,19,1,0,4.0,100
2069,Data Scientist,1017.0,28,0,1,1.0,100
2070,Data Engineer,1007.0,27,0,1,2.0,100
2071,Analytics Manager,1013.0,19,1,0,4.0,100
2072,Data Engineer,1007.0,27,0,1,2.0,100
2073,Data Engineer,1007.0,27,0,1,2.0,100
2074,Data Engineering Manager,1013.0,19,1,0,4.0,100
2075,Data Engineer,1007.0,27,0,1,2.0,100
2076,Database Developer,1007.0,27,0,1,2.0,100
2077,Data Scientist,1017.0,28,0,1,1.0,100
2078,Database Developer,1007.0,27,0,1,2.0,100
2079,Data Scientist,1017.0,28,0,1,1.0,100
2080,Data Scientist,1017.0,28,0,1,1.0,100
2081,Data Analyst,1001.0,22,0,0,3.0,100
